id,label_0,label_1,label_2,label_3
110144,0.5493681518818778,0.42333975799404977,0.027286561155262075,5.528968810271686e-06
110145,0.9999730145588949,1.9664890813290046e-05,7.313762771072224e-06,6.787520706913806e-09
110146,0.9999808570406158,1.6373326646782275e-05,2.742169890611466e-06,2.7462846884111076e-08
110147,0.9996635795730716,2.4467144615199757e-05,0.0002580863585267423,5.386692378640257e-05
110148,0.999996900062414,3.066218396828965e-06,2.6065845042920394e-08,7.653344214521956e-09
110149,0.8150467166161135,0.18493912855232017,1.4071956924750502e-05,8.287464171509802e-08
110150,4.5276443063385884e-05,1.1181063161742264e-06,0.9999535916416115,1.3809009120316583e-08
110151,0.9996742132978012,0.0003161580147460482,9.43392567200055e-06,1.947617808470777e-07
110152,0.9999887951400714,1.1294179596974424e-06,1.0031383740078555e-05,4.405822882607417e-08
110153,0.00017345908759085915,2.460493768219876e-05,0.9997955348898871,6.401084839818701e-06
110154,0.31556783178071146,0.6844037189521645,2.7319883760313246e-05,1.1293833637912203e-06
110155,0.9999218542068871,6.872315586958129e-05,8.958244803191274e-06,4.643924400663057e-07
110156,0.9996581325430279,0.0003414825980506414,3.3290897591081794e-07,5.1949945653820316e-08
110157,0.9981128348845099,0.0014682060062326037,0.000418004030994397,9.550782631980357e-07
110158,1.196116414242356e-06,2.283769832133282e-08,5.601794668262044e-07,0.9999982208664207
110159,0.9998823557194318,0.00010954636699836938,8.0886808128759e-06,9.232757004885684e-09
110160,1.5554170694144448e-05,2.0915031245194879e-07,0.9999825822437671,1.6544352263197408e-06
110161,0.9998213336543051,0.00016428128290313205,1.4321241194818318e-05,6.382159690244705e-08
110162,0.9997741547524143,5.221242207844557e-06,0.0002148423232162879,5.781682161647992e-06
110163,1.1684819491315858e-05,2.296732606081303e-07,1.9080095832726023e-07,0.9999878947062897
110164,0.9955367784510003,0.004452452839482636,1.3544776688010355e-06,9.414231848344985e-06
110165,0.9998646893200803,0.0001009660050695281,3.413467049314583e-05,2.1000435690572635e-07
110166,0.999601487271601,0.0003657981394293077,2.8584523724756948e-05,4.13006524490413e-06
110167,2.5461919627653787e-06,1.350675047237693e-07,9.885079164607879e-08,0.9999972198897409
110168,0.9999076097412747,6.180254985539882e-05,3.053337544688092e-05,5.4333423167233765e-08
110169,0.00041400793232512746,5.0737491461504514e-05,0.999533801273096,1.4533031174894774e-06
110170,0.9998294301765777,0.00016452234725065546,5.926363654781049e-06,1.211125169734805e-07
110171,0.0016439350479602495,1.6330709346819118e-07,0.0001344118996148671,0.9982214897453314
110172,0.9998213102061506,0.00016674312036415675,7.983414151786911e-07,1.1148332070051448e-05
110173,0.024331859236087678,2.9671414985367956e-05,0.9751179222726695,0.000520547076257345
110174,0.9999393929872455,1.4163013354241585e-05,4.335862877352438e-05,3.085370626727265e-06
110175,0.9997916595929033,0.00013708628754616645,7.0813995323988e-05,4.4012422652567424e-07
110176,0.9943056625041023,0.005328913982623062,0.00036386218769953577,1.5613255749874075e-06
110177,0.9999235875504684,7.464108800329042e-05,7.899342843809276e-07,9.81427243997609e-07
110178,0.9999260349776116,7.365703195855455e-05,3.0707536600469335e-07,9.150640771896856e-10
110179,0.999850495672497,0.0001487227700699085,6.725667686710463e-07,1.0899066455689485e-07
110180,0.0028382201501845547,0.0009819668253765383,0.9960288549909881,0.0001509580334505915
110181,0.00026274051461972614,7.577490977930698e-06,0.9997295636949695,1.18299432945043e-07
110182,0.00011870056710565832,6.202740000343575e-07,0.9998803241879184,3.549709760011033e-07
110183,4.956710820177922e-07,3.594335829281e-09,3.354141077985092e-09,0.999999497380441
110184,0.999882976657452,0.00011597964642939963,8.230458864325686e-07,2.206502321808337e-07
110185,0.9998821448727162,0.00011739880274440337,2.9298764282354033e-07,1.6333689662875716e-07
110186,0.9998902294056979,4.263854996222378e-05,6.69713201970307e-05,1.6072414285736039e-07
110187,0.9998552494494983,1.1983177270591266e-06,0.00014324463751408457,3.0759526037050226e-07
110188,0.9976445550802643,0.000394664661910045,0.0004640403727345467,0.0014967398850911791
110189,0.9964173939003527,0.0022867682492114156,0.0012954189797313644,4.18870704586734e-07
110190,2.382132251137245e-05,2.063448279732196e-06,0.9999393727785624,3.474245064669073e-05
110191,0.999959775438876,4.4028980955292035e-06,3.548125914143168e-05,3.4040388684889427e-07
110192,0.9994028549359466,8.567432304815903e-05,0.0005111077496072517,3.6299139792782923e-07
110193,0.9996700691066458,0.00030447782774814145,2.542736322039795e-05,2.5702385517999585e-08
110194,0.9984939002869616,0.0005872913225329939,0.0009184291122423229,3.792782631276555e-07
110195,0.9998595144413104,0.00013218090532950496,8.159450977727758e-06,1.4520238237851172e-07
110196,0.9997832574794012,9.558956773568405e-05,0.00011691200747192341,4.240945391301773e-06
110197,4.372259120025028e-06,2.058307913742768e-07,1.2946821909769297e-07,0.9999952924418695
110198,2.5412309752647245e-05,2.22476560579176e-06,0.9999723540442697,8.880371968128796e-09
110199,0.9912373952269486,0.008753310056463107,9.092370271507767e-06,2.0234631678449167e-07
110200,0.999915236429436,8.005433649224207e-05,4.681507228358171e-06,2.7726843237915528e-08
110201,2.398441472127807e-06,2.3441269633675223e-06,0.9999924788795024,2.778552062116091e-06
110202,0.9999379442363132,4.2454555359213014e-05,1.9597646220587067e-05,3.5621069293237e-09
110203,0.00018196127270573022,8.673198879907983e-06,0.9998093387123982,2.681601619350052e-08
110204,0.9999826025043225,1.4735529337100457e-05,2.658256543156821e-06,3.709797274192586e-09
110205,0.9999352804485977,5.84759203599237e-05,6.054714515913401e-06,1.889165264772316e-07
110206,0.9995993962332591,0.00012968072072257986,0.00027053973923930777,3.833067789511047e-07
110207,0.9999644029641228,3.0933837010159814e-05,4.174687767025917e-06,4.885111001313156e-07
110208,2.3127987962397793e-06,3.878278792871707e-09,4.702795551989322e-07,0.9999972130433699
110209,0.0005207408228320755,0.00011566238522510387,0.0037212028633229594,0.9956423939286199
110210,0.9938490553907847,0.006044054269916795,0.00010666089741554053,2.294418828092052e-07
110211,0.00013034592983025226,9.841015323738973e-06,0.9996451312285108,0.00021468182633519904
110212,0.9996557705225781,0.00034383898505226655,3.5249608354735946e-07,3.799628617842083e-08
110213,1.089595010551336e-06,2.9183608459511715e-09,5.2754616617225386e-08,0.999998854732012
110214,4.668955667356338e-06,1.2355625313633338e-07,1.4104360899296646e-06,0.9999937970519897
110215,0.9999681076761862,3.102164643944589e-05,8.452886673941273e-07,2.5388706838289988e-08
110216,0.04244666925580408,0.9575460759478032,7.2226357731567e-06,3.21606194379613e-08
110217,9.657814731478862e-08,2.7176465831115707e-09,2.0951376267960167e-08,0.9999998797528299
110218,0.9999406754513125,3.3408168100081e-05,2.5721725818303297e-05,1.94654769078225e-07
110219,5.912173980419109e-07,9.711676002132813e-09,6.227662191147058e-08,0.999999336794304
110220,1.3935164299966181e-07,1.1738053187384496e-09,2.4604640537669422e-08,0.9999998348699112
110221,0.9999383157776813,4.741625688475969e-05,1.4261303948600766e-05,6.661485168707871e-09
110222,0.9995462376241615,0.00016835528241881064,0.00016177877391698162,0.00012362831950258037
110223,0.0009634674518192966,9.869360575307134e-06,0.9990259903022867,6.728853186146387e-07
110224,4.2790519294708305e-07,2.3678373521687604e-09,4.556599794483942e-08,0.9999995241609717
110225,4.9826640344843905e-06,9.109029831376812e-08,1.8415649963102714e-07,0.9999947420891676
110226,0.9999548517531818,3.1162552666101195e-05,1.3734478648273134e-05,2.512155039507542e-07
110227,1.2277516280637742e-06,2.2633677136494918e-08,4.2329980321922795e-08,0.9999987072847144
110228,0.9999932608597717,5.848090937794709e-06,8.850431913495123e-07,6.006099076805508e-09
110229,8.471100749458854e-05,2.325571296638521e-06,0.9999129368861519,2.6535056810876043e-08
110230,1.6930928348453103e-06,8.303001703773237e-08,5.904478572336026e-09,0.9999982179726695
110231,0.9999811722747589,9.364664791683073e-06,6.6015918104632425e-06,2.8614686390954516e-06
110232,0.9979944893458208,5.259479407843017e-05,0.0019521832767148716,7.325833859173028e-07
110233,0.9999859418903574,2.4573923070089295e-06,1.0816700424903691e-05,7.84016910707365e-07
110234,0.9927294879538457,0.00028248410269806994,0.006956270530217762,3.175741323839237e-05
110235,0.9994524592348043,0.0005156120904767052,1.81225985582096e-05,1.380607616087137e-05
110236,0.7667341090225612,0.23325629953770086,9.567177619765042e-06,2.4262118182861917e-08
110237,0.9998875191588823,0.00010599876640916712,6.178230911483972e-06,3.03843796986724e-07
110238,0.9997028052009483,0.0002938413019044599,2.6768124995358945e-06,6.766846475812259e-07
110239,0.999965248934223,3.4246777581672584e-05,4.732418537208597e-07,3.104634150092624e-08
110240,0.9991784519137109,0.0008146561294502675,5.5482072698663585e-06,1.343749568911717e-06
110241,1.1204644719952604e-05,9.918469083124032e-07,0.999987164342546,6.391658257465881e-07
110242,1.500417373591101e-06,1.4629100883276041e-08,1.8523615827493474e-07,0.9999982997173671
110243,0.9998972469298387,9.619005572340918e-05,6.456413789366735e-06,1.0660064842243476e-07
110244,0.9994258483865537,0.00016108737818043765,0.00039025314149651613,2.2811093769260076e-05
110245,0.9999396452910775,3.327040494678915e-05,2.5949339176972622e-05,1.13496479879964e-06
110246,0.9999727513709542,2.206493038005581e-05,5.136295801276368e-06,4.740286425148409e-08
110247,9.757230565818426e-07,2.2955166742885547e-08,5.043062685139264e-07,0.9999984970155081
110248,0.9994871516212968,5.702698547876011e-06,0.0005035809064671184,3.5647736882413146e-06
110249,0.9997641011844312,8.572891572276206e-06,0.00022523837457284223,2.087549423841118e-06
110250,0.9988730231025041,0.0003688119325695355,0.0007463128349099993,1.1852130016339828e-05
110251,0.00024457534823518946,6.914862298229169e-06,0.999715036608355,3.347318111144566e-05
110252,0.9998183866356625,0.00016681450187181688,1.4514372007899112e-05,2.844904578399178e-07
110253,0.9992688301756715,0.0004783944952855266,0.00024906643089215696,3.708898150752789e-06
110254,0.9998156892947895,0.000182911696241422,1.391654106822738e-06,7.354862300964249e-09
110255,3.109756701008362e-05,1.3493632915539424e-05,0.9999547006427794,7.081572952206674e-07
110256,0.9999837183958669,1.3343236147878493e-05,2.9274246029592472e-06,1.0943382421314205e-08
110257,0.9999893302802153,6.912857322219855e-06,3.7402423638422585e-06,1.6620098654111675e-08
110258,0.99894463006737,0.0010352024602089103,1.983872902345546e-05,3.2874339754885835e-07
110259,0.9999920704056526,6.158468773081107e-06,1.6646949320877701e-06,1.0643064211145443e-07
110260,0.9999689100400164,1.9382502440119016e-05,1.1549852767819158e-05,1.5760477558588103e-07
110261,0.9999705138129669,2.9060899792106722e-05,4.1387947191650716e-07,1.1407769191047253e-08
110262,0.9999587625199483,4.11050666480255e-05,1.139133164448723e-07,1.8500087197556755e-08
110263,3.108171529027786e-07,4.4670957976790553e-07,0.9999992414022063,1.0710608817970065e-09
110264,0.9998715852473122,0.00011869536462015013,9.668693030958499e-06,5.069503659636403e-08
110265,0.9998856896216841,7.628054694499003e-05,3.802246830455932e-05,7.363066356684387e-09
110266,0.9999917509829801,7.358986876630703e-07,7.494523976311815e-06,1.8594355947815698e-08
110267,0.9999601235954877,3.822744355843432e-05,1.5670023428992335e-06,8.195861107011285e-08
110268,0.9999620623171619,1.7709118981425606e-05,7.233200670791506e-06,1.2995363185851033e-05
110269,0.9999652659967758,1.9130044580157848e-05,1.0587387025782818e-05,5.016571618349007e-06
110270,0.9985082762522712,0.00022032858792133403,0.0012631255939797906,8.269565827642658e-06
110271,1.4139008212819502e-06,2.520162378101885e-08,8.240095582947369e-06,0.999990320801972
110272,0.9999594534846039,1.1131199356011817e-05,2.8425541380452322e-05,9.897746595604075e-07
110273,0.9998840229997384,0.00010846192154048562,6.781479350560367e-06,7.335993705177636e-07
110274,0.9999607007066457,3.521565403052263e-05,3.993127065211078e-06,9.051225853548917e-08
110275,1.8096368460589565e-06,2.221614638923553e-07,0.9999978412649153,1.2693677467403088e-07
110276,3.873814125313156e-05,2.1528092455934474e-05,0.9999396149009312,1.18865359712015e-07
110277,0.9999781076335663,1.5584251689681116e-05,5.964019336576777e-06,3.4409540749188874e-07
110278,0.9988529292656517,0.0009693432220358808,0.00017697785568463828,7.496566277948498e-07
110279,0.9994083480727302,0.0001743679040173782,0.0004170678354716956,2.1618778070179075e-07
110280,0.008293675705813403,8.033953407597336e-06,0.9916980368693145,2.534714646240897e-07
110281,0.9999280727929059,6.890802823222881e-05,2.9933894965933453e-06,2.5789365425676147e-08
110282,6.04258774997056e-05,2.58410955558124e-07,0.9999371796186585,2.136092886390492e-06
110283,3.0963958125851627e-06,9.425375373806867e-08,8.168594673771774e-07,0.9999959924909664
110284,6.41248400156679e-06,6.733542481743476e-07,3.3259067854625675e-07,0.9999925815710717
110285,0.00037586371517949293,0.0010989958953258451,0.9985250569087686,8.348072601643554e-08
110286,0.9994577359936194,0.00048565077299865447,5.00114772115763e-05,6.601756170312749e-06
110287,0.0008366352086167618,3.5347876420723577e-06,0.9991597679452948,6.205844632552435e-08
110288,0.0022953061245424185,0.9977003454087982,4.3328535366185675e-06,1.561312295508691e-08
110289,0.9998102519310832,0.00018821015893103426,1.507789413112006e-06,3.0120572659936026e-08
110290,0.9987933088907222,2.566080723766861e-05,0.001172669057747273,8.361244292887521e-06
110291,7.586193180763024e-07,2.9194577823937977e-08,1.9453399403165124e-08,0.9999991927327047
110292,0.9989593989183957,0.000188302488615682,0.0008484330035415698,3.8655894471257855e-06
110293,0.9998861576393356,3.9804323097149255e-05,7.377274726664448e-05,2.652903006555905e-07
110294,4.0779355141309007e-07,8.561085852381677e-08,0.9999994070577529,9.953783719819526e-08
110295,0.9999783121196163,1.2340963365010827e-05,9.292992462377073e-06,5.392455634368518e-08
110296,0.9994680103829008,0.0005315620643263852,3.571273340651367e-07,7.042543880890521e-08
110297,1.5048104398359513e-07,7.875842406788263e-09,9.150506751209785e-07,0.9999989265924384
110298,0.9941364991134055,0.0002457672744314575,2.2096445033773993e-05,0.005595637167129179
110299,0.9999847214957935,1.0093559977519449e-05,5.1342868561054385e-06,5.0657372860570004e-08
110300,0.5172917204409346,0.48269594624188966,1.198772602129767e-05,3.4559115447346624e-07
110301,0.9998672268510121,3.216734776968573e-05,0.00010052963310419916,7.616811378571095e-08
110302,4.435581053439193e-05,5.146435435000466e-06,0.999949842567535,6.551864955156055e-07
110303,6.393037523541018e-07,4.674785799991331e-09,3.969227137314067e-08,0.9999993163291906
110304,0.9986276812343841,0.0011062931754835,0.00026588956733776986,1.3602279465984975e-07
110305,0.00023644032989378366,2.4360935917450404e-06,0.9997610688256809,5.4750833546369856e-08
110306,0.9999393480293456,5.9209701900242655e-05,1.35859685763907e-06,8.367189637572857e-08
110307,0.9562646601536186,4.3237243378294365e-05,0.004089845185459291,0.03960225741754394
110308,0.9994324720469485,0.0005667117278269314,7.654332181593767e-07,5.079200641732578e-08
110309,0.9999841452754034,1.0834420279681115e-05,4.984092366938159e-06,3.621194992173664e-08
110310,0.9999756924491858,2.0031033325525504e-05,4.218380879743993e-06,5.813660906068206e-08
110311,0.005032195180319384,4.4410099889605935e-05,0.9922503444489588,0.0026730502708323762
110312,4.207409368806842e-07,2.1202966262266332e-08,1.933370536850293e-07,0.999999364719043
110313,0.9977768577912773,0.0021280940370575364,9.471518668093868e-05,3.3298498434151467e-07
110314,7.059344135503586e-07,2.3552746424715056e-08,6.628805196360537e-08,0.999999204224788
110315,0.9995571647529571,0.00038461065320516115,5.768012930353602e-05,5.444645341161597e-07
110316,0.9807626520493754,0.0008250594009415812,0.004026867814016148,0.014385420735667006
110317,0.9998677389385111,0.00010508629563571147,2.7124360487243053e-05,5.040536590949036e-08
110318,1.6185687920815808e-07,4.201696075781027e-09,2.6406185850572336e-07,0.9999995698795663
110319,0.9990097299518016,3.700567794581226e-05,0.0007704223561632067,0.0001828420140893564
110320,0.9991105564915446,0.000855328190966886,3.408344120853295e-05,3.187628019381523e-08
110321,3.785278673808128e-05,0.0001510716989263658,0.9998110380172015,3.74971340312732e-08
110322,0.9987087939598643,0.0009336275644139577,0.0003545384605980341,3.0400151237610727e-06
110323,5.480919743764388e-05,1.6035125078023716e-06,0.9999431952572332,3.9203282143908723e-07
110324,0.9998103909535601,0.0001788784185455272,1.0491376291861184e-05,2.39251602494562e-07
110325,0.9993333274786969,0.0006656497217632475,2.661553643740638e-07,7.566441755068013e-07
110326,0.0033755896893618203,0.00010646177157352242,6.077019277145173e-06,0.9965118715197875
110327,0.9999725910523599,2.03436239627468e-05,7.0202642310348765e-06,4.50594462253361e-08
110328,1.1375069234845031e-07,1.6756446236900016e-09,6.361151838381813e-08,0.9999998209621446
110329,0.9999859400956794,5.509986221195452e-06,8.254609692712572e-06,2.953084066560454e-07
110330,0.37461455858833836,0.6216214093485893,5.284994501887552e-05,0.0037111821180534884
110331,4.178649059889416e-05,1.2686958617619313e-06,0.9999499838592684,6.9609542710417695e-06
110332,0.999936007815575,6.292344879641444e-05,1.066176822175709e-06,2.5588066124864133e-09
110333,0.9993048972225678,0.0002362475815901338,0.00045868209447980465,1.7310136230130044e-07
110334,0.0001376116905194403,1.2322986979577284e-07,6.172262855629145e-06,0.9998560928167551
110335,0.9999585466185167,4.104131972454375e-05,3.611908277850588e-07,5.087093099916207e-08
110336,7.782418930278915e-07,7.842376933437316e-08,2.168639323812058e-06,0.9999969746950139
110337,0.9999531641779477,4.1048598994152406e-05,5.775195875947291e-06,1.2027182326670248e-08
110338,0.9999769017145314,2.1219113481500016e-05,1.7514354251190898e-06,1.277365620694787e-07
110339,1.0057923079622617e-06,1.2655670293354886e-08,8.498398202298554e-06,0.9999904831538193
110340,0.9999465800593352,4.433875396711709e-05,2.008075407420329e-06,7.0731112901227674e-06
110341,3.5111239280467284e-06,9.829352640313376e-08,9.839955637503799e-06,0.999986550626908
110342,1.75865610067454e-06,3.240943212053945e-07,1.2185737741355469e-06,0.999996698675804
110343,8.169031800013995e-07,7.16054104155696e-09,1.1340551137837097e-08,0.9999991645957277
110344,0.9999779876450695,8.82539676864336e-06,1.3126919829221367e-05,6.003833266262723e-08
110345,0.9999169905187332,5.223045771874387e-05,3.071807006299362e-05,6.095348509391939e-08
110346,0.9999820865752442,1.77460661945447e-05,1.413382510486032e-07,2.602031027656204e-08
110347,0.9999165584239849,3.863950060498853e-05,4.478340545546229e-05,1.8669954682879103e-08
110348,0.9950273617315573,0.0002363062029555754,0.004689864788645108,4.6467276841966114e-05
110349,0.0016915144158534852,1.5144887000384259e-05,0.9982933213446816,1.9352464268152985e-08
110350,0.9999859554712163,1.4012428504266177e-05,2.5421647840904714e-08,6.678631489816956e-09
110351,1.0871428705691225e-06,2.3359396006340278e-07,1.7292676745030244e-06,0.9999969499954948
110352,3.6669926172188114e-05,0.9999623867565408,9.406609023547202e-07,2.6563846861643274e-09
110353,0.9922666140823097,6.357796410266796e-05,0.0009236740957200921,0.006746133857867734
110354,0.9999671189125976,2.9123671285387756e-05,3.681763229876919e-06,7.565288713397372e-08
110355,2.909755333493202e-05,1.1872130609348461e-06,0.999969621278914,9.395469021219524e-08
110356,5.43460123619313e-07,5.799321511042096e-09,3.2058850597476184e-08,0.9999994186817043
110357,0.9999795846938164,1.8367245242048215e-05,2.0298773716546917e-06,1.8183569929111026e-08
110358,0.9998798940987935,0.0001072910311026985,1.1473682243778012e-05,1.3411878599748586e-06
110359,0.998506901118178,0.0014861572411044115,6.903232345378531e-06,3.840837219734005e-08
110360,2.371031747453911e-06,1.6879965108192588e-06,0.9999954808551088,4.6011663288200734e-07
110361,0.9999056302558642,3.2286381367800386e-05,2.7228904968257867e-05,3.4854457799752746e-05
110362,1.551629569957295e-06,4.650529052965634e-08,6.744931919865221e-06,0.9999916569332197
110363,0.9965344705431883,0.0032960041390948437,0.0001670194435716758,2.5058741451219674e-06
110364,3.867709306283419e-06,7.425690876289073e-08,3.828568705518311e-05,0.9999577723467299
110365,0.9999679067696062,2.8652808796324235e-05,3.4200461764276573e-06,2.0375421046185753e-08
110366,0.9999499684262692,2.001431991291424e-05,2.981183300149546e-05,2.0542081651167534e-07
110367,0.0003912515132057736,0.9996068333910468,1.9074896494000532e-06,7.606097944420749e-09
110368,0.9986361481599155,0.0003025021476149397,0.0010592288895607464,2.1208029088063636e-06
110369,0.9999594122603519,4.0415885752420464e-05,8.407040381378022e-08,8.778349190323556e-08
110370,0.9999951380993555,3.309455462077663e-06,1.5240859004591243e-06,2.835928212855655e-08
110371,0.9998996248750766,9.480709273438885e-05,5.562576764987864e-06,5.45542389609281e-09
110372,8.101275353328104e-05,3.888810204556629e-06,0.9999150453721388,5.306412330514627e-08
110373,5.72301132839796e-07,9.82839748769139e-09,9.664079053966909e-07,0.9999984514625643
110374,0.999944786102971,5.513767717630851e-05,4.5024129684165775e-08,3.119572310564629e-08
110375,0.0004042750614491125,5.679525724234982e-08,3.378133316139812e-06,0.9995922900099774
110376,3.3092355130950967e-07,1.0314935854882505e-08,9.004884866039111e-08,0.9999995687126642
110377,1.0343688050031317e-05,7.765455893923247e-07,0.9999885972582134,2.825081470474764e-07
110378,0.9995330518659481,0.00046113140469751626,1.5104167100212786e-06,4.306312644531374e-06
110379,0.9999605010241817,1.745936317978579e-05,2.197199534883458e-05,6.761728977930254e-08
110380,0.9997000940436477,3.331380292721331e-05,8.066045039253138e-06,0.0002585261083856939
110381,0.999911298951883,5.0214171312195926e-05,3.722145832177996e-05,1.2654184829478526e-06
110382,4.4480210637261856e-07,1.893878641699563e-09,2.1420297130861516e-08,0.9999995318837179
110383,0.9993326090445054,0.00017129451650232163,0.0004950314045178989,1.0650344743816073e-06
110384,0.9995152392472162,2.1872291812418007e-05,0.0004628442823721655,4.417859915952094e-08
110385,0.9999854330796822,1.203890153387715e-05,2.5035967408468264e-06,2.4422043117919926e-08
110386,0.9999626155344078,3.727117495081191e-05,6.841928350918595e-08,4.487135788462238e-08
110387,0.9996793688493855,0.00031375490076130687,6.853985423063366e-06,2.2264430155204466e-08
110388,0.9994940224819124,0.00034621300993660536,0.00015913023809754553,6.34270053266458e-07
110389,0.9996643024926678,0.00033203018904042397,1.584238112140133e-06,2.083080179665449e-06
110390,0.9998288394851306,7.44356402638091e-05,9.391453384609765e-05,2.810340759472674e-06
110391,0.9999953531108456,7.20589538247844e-07,3.8174192690047e-06,1.0888034717292636e-07
110392,3.8718468303557944e-05,0.00010581216032414998,0.9998554466821152,2.268925700204168e-08
110393,0.0014711055442873239,0.9985221488885128,6.423007946310751e-06,3.2255925361189643e-07
110394,1.0810966306476253e-05,1.6299848854378652e-06,0.99998659360982,9.654389880131327e-07
110395,1.6384123663185985e-05,2.158765211419321e-06,0.9999814482066716,8.904453612149682e-09
110396,0.00967161076445577,5.726789911940845e-06,0.9903225823421721,8.010346033143133e-08
110397,0.004849830996055579,1.9185409400748203e-05,0.995129060373025,1.9232215186167607e-06
110398,0.9999362799597037,1.2083536756966681e-05,5.099923454623922e-05,6.372689930330899e-07
110399,0.9999098624955322,1.7735734380595325e-06,8.611725338172153e-05,2.246677648035034e-06
110400,0.9945464697111053,0.005388625124119856,6.459634177393725e-05,3.088230009097542e-07
110401,0.9998735133974138,0.0001257777412018052,2.8406903445618025e-07,4.247923498422517e-07
110402,0.9994209189236157,8.742692594000644e-05,0.00047401906558240176,1.7635084861869223e-05
110403,0.999889893546122,0.00010340492290367009,7.686067148290001e-07,5.932924259443345e-06
110404,0.9998668978044203,9.518673843916545e-05,3.785952492135233e-05,5.5932219105385776e-08
110405,0.9994752436650589,0.0005048752567960323,1.8733725447990683e-05,1.1473526969582672e-06
110406,1.7461658477078745e-06,2.6717442701811543e-08,5.352263017437953e-08,0.9999981735940795
110407,0.9925528615190808,0.007287049746839755,0.00015984016540150905,2.485686780151759e-07
110408,1.3456872816886513e-05,4.261421647051206e-09,7.39768556673345e-08,0.9999864648889059
110409,0.4505273816733911,0.00029135401440481275,0.5486574725182554,0.0005237917939485994
110410,1.635643688103006e-07,1.0806339405893066e-08,3.3460876924418464e-08,0.999999792168415
110411,0.9999965249643511,6.719923899075804e-07,2.761999772344621e-06,4.1043486655259654e-08
110412,3.4623282246461924e-05,5.142809409863096e-06,0.9999601301055574,1.0380278616413947e-07
110413,0.9999716825446919,2.8233094199333777e-05,6.225463903040262e-08,2.2106469790026e-08
110414,0.9999818011558809,5.8213846642064475e-06,1.217182054103436e-05,2.0563891391562923e-07
110415,2.9901698537715754e-06,2.5155686679595614e-07,2.41595832967865e-07,0.9999965166774464
110416,0.9997288444685992,0.00026894333268757503,2.167384479182018e-06,4.481423399982342e-08
110417,0.9997337189039325,3.3144714851141355e-05,0.00023178514143796968,1.3512397784416404e-06
110418,3.038958116314593e-05,6.282745506253614e-06,0.9999633177927538,9.88057676635306e-09
110419,1.6385509176036793e-05,3.1256980911008464e-06,0.9999804055907013,8.320203149395802e-08
110420,0.02885883530875404,0.9453733611154835,0.025767522167176156,2.8140858631586773e-07
110421,8.809669920671879e-08,8.257823976191041e-10,1.509130148371506e-08,0.9999998959862169
110422,0.9999147349759182,7.947280864536893e-05,5.511309683247944e-06,2.8090575304812105e-07
110423,0.9996639403218138,0.00033364455502772036,1.818134077758763e-06,5.969890805818772e-07
110424,3.327041392097139e-07,5.0446250702763155e-09,2.002789259893296e-08,0.9999996422233431
110425,0.0002523211218970326,3.333570070625595e-06,1.162047741035798e-06,0.9997431832602913
110426,0.9962832223709619,0.0008787536150156557,0.002836575556234075,1.4484577884163734e-06
110427,0.9994332794888973,9.819413954543601e-05,0.0001445813357590561,0.00032394503579816317
110428,0.999121299796418,0.0006943080131285418,0.00018437315061732405,1.9039836071879535e-08
110429,0.9998033399492483,3.0758759157867076e-05,6.481425244063585e-05,0.00010108703915306966
110430,0.999978856410489,1.5567011822320712e-05,3.117585108619326e-06,2.4589925799675737e-06
110431,0.9979981881568506,3.525897039140214e-05,0.0019663731656634196,1.79707094513424e-07
110432,1.1322706350457356e-06,1.4425973477629769e-07,1.8189020046047586e-07,0.9999985415794296
110433,0.9999765678214461,1.1030158796215583e-05,1.2337519428058454e-05,6.450032972014118e-08
110434,0.9997060063394976,0.0002913253305715488,1.5076799728775178e-06,1.1606499580158146e-06
110435,0.9989708146929839,0.0008993884511183374,0.000129576422591637,2.2043330615271474e-07
110436,4.946535230119637e-05,1.725370519266155e-06,0.9999485703998946,2.388772847710396e-07
110437,0.9999946784233193,5.018929932301048e-06,2.8051854052529465e-07,2.212820792593405e-08
110438,0.0007370328978360567,1.4111865823945528e-06,4.42686464588352e-06,0.9992571290509357
110439,0.9990526308198108,0.0009419883928805061,5.3701902682894105e-06,1.0597040364783348e-08
110440,0.9996744097589237,0.000324539923292322,8.833606362519699e-07,1.6695714777695157e-07
110441,0.994247737015758,0.005745561769300939,5.771385193504804e-06,9.298297474839883e-07
110442,0.0003159597458407089,1.1548983520636784e-05,0.9996716672211619,8.240494766523525e-07
110443,0.999990448940488,3.0812289879119958e-06,6.177885895065511e-06,2.9194462891979923e-07
110444,9.929499977923761e-08,1.6514454903429777e-09,3.2437781829075586e-08,0.999999866615773
110445,0.9998570677932184,0.00012624360674712076,1.6534088049514702e-05,1.5451198487911368e-07
110446,5.400694716014923e-07,1.455199623158475e-08,3.1960427689777535e-06,0.9999962493357633
110447,0.9989625341714717,0.0009789522424565066,5.734511494136947e-05,1.1684711303463691e-06
110448,8.804221516447897e-07,4.546984483699702e-09,2.4189587069621434e-08,0.9999990908412768
110449,0.9962337117781839,0.0037611246475044227,5.1233130414011285e-06,4.026127017811041e-08
110450,0.015891191842678135,6.150376829917741e-06,0.9841003810127905,2.276767701420148e-06
110451,0.9999779241108679,2.203869811617902e-05,2.7510403053413324e-08,9.680612776826257e-09
110452,0.00017976016028323916,5.47802890741572e-07,0.9998191501264764,5.419103497602001e-07
110453,0.9997196845803984,8.607194514676342e-05,0.00019170134889148527,2.5421255633890243e-06
